fips,weightedAverage,cases
"6,113",3.717,"10,125"
"6,115",3.354,"2,062"
"8,001",3.464,0
"8,003",2.977,"2,627"
"8,005",3.547,0
"8,007",3.131,144
"8,009",2.799,182
"8,011",3.221,56
"8,013",3.664,0
"8,014",3.628,"4,241"
"8,015",3.307,"1,161"
"8,017",2.761,65
"8,019",3.552,269
"8,021",3.057,209
"8,023",3.325,286
"8,025",3.436,921
"8,027",3.098,41
"8,029",2.927,"1,087"
"8,031",3.552,0
"8,035",3.471,"1,977"
"8,037",3.624,"9,528"
"8,039",3.182,779
"8,041",3.251,0
"8,043",3.445,539
"8,045",3.22,"4,645"
"8,047",3.711,101
"8,049",3.679,313
"8,051",3.292,"2,474"
"8,053",3.173,39
"8,055",3.358,54
"8,057",3.313,53
"8,059",3.455,0
"8,063",2.353,450
"8,065",3.679,682
"8,067",3.25,"1,671"
"8,069",3.486,"11,071"
"8,071",3.334,121
"8,073",2.953,52
"8,075",2.512,"8,321"
"8,077",2.963,"1,654"
"8,079",3.052,169
"8,081",2.802,182
"8,083",3.296,983
"8,085",2.926,"2,774"
"8,087",2.712,"8,527"
"8,089",3.445,290
"8,091",3.083,154
"8,093",3.523,392
"8,095",2.701,208
"8,097",3.532,"1,510"
"8,099",2.935,406
"8,101",3.368,"5,430"
"8,103",2.867,62
"8,105",2.866,"1,040"
"8,107",3.301,"1,031"
"8,109",2.866,"1,333"
"8,111",3.294,26
"8,113",3.246,560
"8,115",2.711,2
"8,117",3.718,"3,722"
"8,119",3.042,675
"8,121",2.559,598
"8,123",3.201,0
"8,125",2.475,694
"9,001",3.601,0
"9,003",3.611,0
"9,005",3.635,0
"9,007",3.729,0
"9,009",3.645,0
"9,011",3.567,0
"9,013",3.743,"12,018"
"9,015",3.488,"8,137"
"10,001",3.615,0
"10,003",3.638,0
"10,005",3.804,0
"11,001",3.615,0
"12,001",3.644,0
"12,003",2.849,"1,630"
"12,005",3.059,"5,985"
"12,007",2.555,"1,456"
"12,009",3.164,0
"12,011",3.624,0
"12,013",3.16,"1,591"
"12,015",3.285,"6,358"
"12,017",3.18,"5,967"
"12,019",3.074,"3,599"
"12,021",3.425,0
"12,023",2.904,"5,493"
"12,027",3.462,"10,211"
"12,029",2.875,"1,202"
"12,031",3.312,0
"12,033",3.268,0
"12,035",3.155,"5,571"
"12,037",2.907,297
"12,039",3.222,"6,582"
"12,041",3.021,"1,633"
"12,043",3.274,"2,463"
"12,045",2.952,846
"12,047",2.682,"5,244"
"12,049",2.877,"7,097"
"12,051",3.316,993
"12,053",3.148,"8,801"
"12,055",3.3,"6,029"
"12,057",3.522,0
"12,059",2.82,"2,738"
"12,061",3.236,"6,335"
"12,063",2.992,"6,437"
"12,065",3.492,921
"12,067",2.701,593
"12,069",3.293,0
"12,071",3.316,0
"12,073",3.432,0
"12,075",3.205,"2,989"
"12,077",3.165,"3,306"
"12,079",2.533,"3,706"
"12,081",3.268,0
"12,083",3.11,"4,387"
"12,085",3.533,0
"12,086",3.551,0
"12,087",3.782,"5,810"
"12,089",2.913,"5,079"
"12,091",2.883,"6,193"
"12,093",3.535,"6,122"
"12,095",3.552,0
"12,097",3.546,0
"12,099",3.604,0
"12,101",3.512,0
"12,103",3.566,0
"12,105",3.269,0
"12,107",3.16,"8,002"
"12,109",3.178,0
"12,111",3.293,0
"12,113",3.007,"5,937"
"12,115",3.518,0
"12,117",3.462,0
"12,119",3.381,"6,821"
"12,121",2.7,"8,668"
"12,123",2.805,"1,481"
"12,125",3.085,"1,255"
"12,127",3.292,0
"12,129",2.977,"1,360"
"12,131",3.024,"5,521"
"12,133",2.911,"1,860"
"13,001",2.697,"4,058"
"13,003",2.889,"2,331"
"13,005",2.754,"3,751"
"13,007",3.509,566
"13,009",3.149,"7,876"
"13,011",2.663,"1,927"
"13,013",3.112,"7,562"
"13,015",2.605,"9,075"
"13,017",2.834,"2,657"
"13,019",2.892,"1,995"
"13,021",2.997,969
"13,023",3.065,"1,023"
"13,025",2.961,"1,589"
"13,027",2.658,"2,608"
"13,029",3.323,"2,655"
"13,031",3.001,"7,178"
"13,033",2.875,"2,160"
"13,035",2.934,"4,132"
"13,037",3.585,"2,178"
"13,039",2.628,"2,981"
"13,043",3.099,956
"13,045",2.773,"6,777"
"13,047",2.531,"4,408"
"13,049",2.962,"1,104"
"13,051",3.298,0
"13,053",3.11,"5,769"
"13,055",2.709,961
"13,057",3.229,0
"13,059",3.267,"9,568"
"13,061",3.223,755
"13,063",3.277,0
"13,065",3.15,"1,485"
"13,067",3.244,0
"13,069",2.734,"9,751"
"13,071",2.614,0
"13,073",3.144,"9,421"
"13,075",2.753,"2,642"
"13,077",2.851,"10,649"
"13,079",2.961,701
"13,081",3.172,"3,877"
"13,083",2.309,989
"13,085",3.116,"2,122"
"13,087",2.986,"3,708"
"13,089",3.462,0
"13,091",2.805,"1,641"
"13,093",3.27,"2,826"
"13,095",3.508,0
"13,097",3.175,0
"13,099",3.073,"3,765"
"13,101",2.827,"2,468"
"13,103",3.07,"3,106"
"13,105",2.672,"1,856"
"13,107",3.084,"2,263"
"13,109",2.894,513
"13,111",3.074,"1,500"
"13,113",3.022,"5,999"
"13,115",2.528,"8,488"
"13,117",3.357,"4,611"
"13,119",2.653,"3,042"
"13,121",3.423,0
"13,123",2.99,"2,814"
"13,125",2.834,160
"13,127",3.054,972
"13,129",2.449,"6,218"
"13,131",2.831,"3,097"
"13,133",3.32,"1,420"
"13,135",3.342,0
"13,137",2.928,"9,597"
"13,139",3.099,0
"13,141",3.119,"2,919"
"13,143",2.385,"1,246"
"13,145",3.046,"5,194"
"13,147",2.962,"1,218"
"13,149",2.742,939
"13,151",3.085,0
"13,153",3.191,"9,098"
"13,155",2.855,"1,134"
"13,157",2.775,"6,130"
"13,159",3.015,"1,055"
"13,161",2.577,"1,816"
"13,163",2.531,"2,150"
"13,165",2.956,"1,696"
"13,167",2.896,"1,471"
"13,169",2.886,"1,547"
"13,171",2.905,"1,801"
"13,173",2.911,"2,035"
"13,175",2.775,"3,762"
"13,177",3.525,"5,349"
"13,179",3.332,"2,489"
"13,181",2.941,717
"13,183",3.252,786
"13,185",2.763,0
"13,187",3.097,"2,039"
"13,189",3.046,"1,764"
"13,191",3.039,907
"13,193",3.105,"1,671"
"13,195",2.796,"1,830"
"13,197",2.774,"1,189"
"13,199",2.88,"2,987"
"13,201",3.053,715
"13,205",3.219,"6,163"
"13,207",2.982,"2,775"
"13,209",2.719,573
"13,211",3.21,922
"13,213",2.593,"3,518"
"13,215",3.134,0
"13,217",2.943,"10,376"
"13,219",3.24,"2,671"
"13,221",3.241,"1,315"
"13,223",2.959,"9,886"
"13,225",3.166,"1,721"
"13,227",3.104,"1,393"
"13,229",2.956,"2,921"
"13,231",3.098,"1,395"
"13,233",2.83,"3,545"
"13,235",3.181,737
"13,237",3.035,"2,551"
"13,239",2.981,254
"13,241",2.874,842
"13,243",3.441,"2,680"
"13,245",3.139,0
"13,247",3.092,"7,989"
"13,249",2.966,356
"13,251",2.597,"1,355"
"13,253",2.928,696
"13,255",3.038,"6,645"
"13,257",2.758,"3,697"
"13,259",3.035,"2,562"
"13,261",3.318,"7,693"
"13,263",2.739,"1,136"
"13,265",3.27,30
"13,267",2.912,"2,240"
"13,269",2.724,462
"13,271",2.675,"1,920"
"13,273",3.61,"3,098"
"13,275",3.14,"6,998"
"13,277",2.997,"11,669"
"13,279",2.821,"3,862"
"13,281",3.013,752
"13,283",2.803,489
"13,285",2.791,0
"13,287",2.943,"2,392"
"13,289",3.085,467
"13,291",3.037,"1,192"
"13,293",2.63,"4,969"
"13,295",2.492,"4,649"
"13,297",2.686,"6,512"
"13,299",3.048,"7,398"
"13,301",2.919,376
"13,303",3.115,"2,072"
"13,305",3.042,"1,683"
"13,307",3.312,359
"13,309",2.672,730
"13,311",3.035,"2,076"
"13,313",2.512,0
"13,315",2.93,"1,730"
"13,317",3.022,"1,140"
"13,319",3.152,"1,274"
"13,321",3.203,"4,426"
"15,001",3.668,"1,255"
"15,003",3.711,"10,626"
"15,007",3.737,538
"15,009",3.644,"1,692"
"16,001",2.932,0
"16,003",2.322,152
"16,005",2.538,"1,893"
"16,007",2.593,33
"16,009",3.219,320
"16,011",2.45,"1,028"
"16,013",2.725,"7,079"
"16,015",3.033,88
"16,017",2.821,676
"16,019",2.391,"2,286"
"16,021",2.996,44
"16,025",2.974,13
"16,027",2.679,980
"16,029",2.473,234
"16,031",2.442,"3,850"
"16,035",3.016,52
"16,037",2.991,69
"16,039",2.795,"1,052"
"16,041",2.696,410
"16,043",2.283,120
"16,045",2.696,611
"16,047",2.219,971
"16,049",2.939,125
"16,051",2.347,325
"16,053",2.284,"3,559"
"16,055",2.541,"7,089"
"16,057",3.496,416
"16,059",2.458,33
"16,061",3.078,3
"16,063",2.331,507
"16,065",2.329,719
"16,067",2.447,"3,088"
"16,069",3.31,"1,369"
"16,071",2.658,78
"16,073",2.634,889
"16,075",2.489,"2,001"
"16,077",2.588,267
"16,079",2.551,71
"16,081",2.407,365
"16,083",2.295,"9,757"
"16,085",2.9,279
"16,087",2.25,"1,599"
"17,001",2.44,"1,867"
"17,003",2.756,297
"17,005",3.121,232
"17,007",3.508,"8,073"
"17,009",2.511,130
"17,011",3.375,431
"17,013",2.688,15
"17,015",3.258,274
"17,017",2.785,"1,778"
"17,019",3.447,"6,649"
"17,021",3.221,624
"17,023",2.785,326
"17,025",2.811,44
"17,027",3.075,"3,171"
"17,029",2.764,"2,388"
"17,031",3.539,0
"17,033",2.515,243
"17,035",2.795,286
"17,037",3.677,"8,172"
"17,039",3.12,182
"17,041",3.22,731
"17,043",3.651,0
"17,045",2.568,191
"17,047",2.444,39
"17,049",2.836,291
"17,051",2.955,307
"17,053",3.2,519
"17,055",2.657,479
"17,057",3.025,204
"17,059",2.522,54
"17,061",2.93,116
"17,063",3.211,"2,372"
"17,065",2.501,81
"17,067",2.537,255
"17,069",2.475,15
"17,071",3.127,104
"17,073",3.191,"1,351"
"17,075",2.728,"2,185"
"17,077",2.991,"4,481"
"17,079",2.679,610
"17,081",2.695,"1,439"
"17,083",3.03,498
"17,085",2.938,646
"17,087",2.835,301
"17,089",3.609,0
"17,091",3.131,0
"17,093",3.699,0
"17,095",3.133,"1,985"
"17,097",3.624,0
"17,099",3.297,"3,141"
"17,101",2.25,117
"17,103",3.442,"1,346"
"17,105",3.049,686
"17,107",3.093,241
"17,109",3.191,"1,351"
"17,111",3.536,0
"17,113",3.091,"3,854"
"17,115",3.292,"3,143"
"17,117",3.269,805
"17,119",3.37,"1,967"
"17,121",2.817,951
"17,123",3.095,146
"17,125",2.245,305
"17,127",2.767,198
"17,129",2.999,361
"17,131",3.215,334
"17,133",3.466,"1,877"
"17,135",3.28,800
"17,137",3.082,"1,713"
"17,139",2.788,268
"17,141",3.211,"3,876"
"17,143",3.289,"7,831"
"17,145",2.942,763
"17,147",3.518,267
"17,149",2.57,64
"17,151",2.782,13
"17,153",2.737,"1,043"
"17,155",3.254,13
"17,157",3.247,"3,879"
"17,159",2.589,86
"17,161",3.246,995
"17,163",3.583,0
"17,165",2.788,159
"17,167",3.295,"6,386"
"17,169",2.666,170
"17,171",2.919,12
"17,173",2.994,254
"17,175",3.37,68
"17,177",3.383,"3,645"
"17,179",3.207,"2,097"
"17,181",2.851,"2,602"
"17,183",3.109,"1,069"
"17,185",2.478,296
"17,187",3.218,"1,899"
"17,189",2.957,303
"17,191",2.678,208
"17,193",2.379,107
"17,195",3.4,"2,636"
"17,197",3.506,0
"17,199",2.799,"1,827"
"17,201",3.415,0
"17,203",3.085,544
"18,001",2.647,651
"18,003",2.878,0
"18,005",2.736,"7,769"
"18,007",2.883,639
"18,009",2.761,555
"18,011",2.945,"6,217"
"18,013",3.335,534
"18,015",2.892,"1,450"
"18,017",2.508,0
"18,019",3.03,"8,911"
"18,021",2.839,806
"18,023",3,"3,762"
"18,025",2.968,428
"18,027",3.147,"1,932"
"18,029",2.751,"3,194"
"18,031",2.645,"3,510"
"18,033",2.957,"2,149"
"18,035",2.848,"5,944"
"18,037",3.227,"3,771"
"18,039",3.153,0
"18,041",2.904,"2,000"
"18,043",2.989,"5,122"
"18,045",2.915,429
"18,047",3.067,"1,737"
"18,049",2.617,935
"18,051",2.677,"1,239"
"18,053",2.879,"5,466"
"18,055",3.126,"2,548"
"18,057",3.235,0
"18,059",2.97,"5,965"
"18,061",2.704,"2,826"
"18,063",3.141,0
"18,065",2.467,"3,698"
"18,067",3.056,"7,660"
"18,069",2.549,"1,091"
"18,071",2.72,"6,202"
"18,073",2.498,"1,647"
"18,075",2.47,962
"18,077",2.35,"1,022"
"18,079",2.649,"2,320"
"18,081",3.098,0
"18,083",2.496,877
"18,085",2.894,"7,284"
"18,087",2.94,"6,222"
"18,089",3.258,0
"18,091",2.893,"7,707"
"18,093",2.872,"3,224"
"18,095",3.055,"8,795"
"18,097",3.173,0
"18,099",2.664,"6,598"
"18,101",3.179,305
"18,103",2.681,"2,481"
"18,105",3.315,"4,103"
"18,107",2.88,"3,867"
"18,109",2.907,"4,470"
"18,111",2.615,"1,300"
"18,113",2.971,"6,429"
"18,115",2.943,246
"18,117",2.897,"1,798"
"18,119",3.058,648
"18,121",2.664,381
"18,123",3.207,"1,938"
"18,125",2.995,143
"18,127",3.057,"10,153"
"18,129",2.852,634
"18,131",2.212,859
"18,133",2.616,"2,281"
"18,135",2.467,"1,362"
"18,137",2.972,"1,607"
"18,139",2.713,"1,089"
"18,141",3.32,0
"18,143",3.038,"2,158"
"18,145",2.642,"8,724"
"18,147",3.106,633
"18,149",2.444,"1,278"
"18,151",3.064,"1,719"
"18,153",2.914,634
"18,155",2.621,399
"18,157",2.971,"9,603"
"18,159",3,425
"18,161",3.075,390
"18,163",3.139,"8,169"
"18,165",2.746,226
"18,167",2.882,"3,163"
"18,169",2.714,"1,516"
"18,171",2.936,202
"18,173",3.22,"3,068"
"18,175",2.91,874
"18,177",2.541,"4,280"
"18,179",2.543,"1,215"
"18,181",2.668,"3,483"
"18,183",2.77,"1,268"
"19,001",2.761,211
"19,003",2.467,104
"19,005",2.825,"1,732"
"19,007",2.819,281
"19,009",2.31,215
"19,011",2.943,917
"19,013",3.068,0
"19,015",3.003,"2,052"
"19,017",2.956,"1,323"
"19,019",2.972,762
"19,021",2.355,0
"19,023",2.868,791
"19,025",2.218,736
"19,027",2.441,"1,359"
"19,029",1.94,328
"19,031",2.969,"1,151"
"19,033",2.156,"2,973"
"19,035",2.329,"1,031"
"19,037",2.662,382
"19,039",2.707,"1,779"
"19,041",2.59,"1,831"
"19,043",2.694,596
"19,045",2.815,"1,578"
"19,047",3.159,"8,819"
"19,049",3.058,0
"19,051",2.846,537
"19,053",2.028,157
"19,055",2.767,689
"19,057",2.877,"1,232"
"19,059",2.46,"3,672"
"19,061",2.82,"8,512"
"19,063",2.472,"1,172"
"19,065",2.954,678
"19,067",2.389,988
"19,069",2.254,"1,281"
"19,071",3.274,112
"19,073",2.486,385
"19,075",3.082,546
"19,077",2.568,925
"19,079",2.663,"2,526"
"19,081",2.062,729
"19,083",2.871,"1,065"
"19,085",3.026,735
"19,087",2.717,"1,158"
"19,089",2.704,454
"19,091",1.828,740
"19,093",2.49,302
"19,095",2.936,746
"19,097",2.894,581
"19,099",2.595,"4,353"
"19,101",2.723,804
"19,103",3.474,0
"19,105",2.863,848
"19,107",2.628,280
"19,109",2.127,493
"19,111",2.459,697
"19,113",3.166,0
"19,115",2.928,"4,723"
"19,117",2.687,420
"19,119",2.604,646
"19,121",3.114,649
"19,123",2.652,"1,526"
"19,125",2.963,977
"19,127",2.968,0
"19,129",3.033,562
"19,131",2.412,538
"19,133",3.184,998
"19,135",2.871,666
"19,137",2.48,149
"19,139",2.739,"8,628"
"19,141",2.425,"1,185"
"19,143",2.402,833
"19,145",3.043,268
"19,147",2.505,582
"19,149",2.571,"4,325"
"19,151",2.283,"1,320"
"19,153",3.03,0
"19,155",2.729,"10,059"
"19,157",2.543,"1,404"
"19,159",2.286,200
"19,161",2.332,849
"19,163",3.086,"6,529"
"19,165",2.922,"1,517"
"19,167",2.57,"6,326"
"19,169",3.218,"10,617"
"19,171",2.978,"6,162"
"19,173",2.535,"1,042"
"19,175",2.947,449
"19,177",2.62,269
"19,179",2.811,"9,236"
"19,181",2.627,"3,909"
"19,183",3.157,"3,194"
"19,185",2.38,134
"19,187",2.24,"3,816"
"19,189",2.184,431
"19,191",2.897,557
"19,193",2.619,0
"19,195",2.318,277
"19,197",1.948,"5,061"
"20,001",2.329,74
"20,003",2.514,94
"20,005",2.492,522
"20,007",2.714,27
"20,009",2.724,777
"20,011",2.62,488
"20,013",2.634,198
"20,015",2.923,"1,069"
"20,017",2.505,66
"20,019",2.497,59
"20,021",2.611,572
"20,023",2.347,26
"20,025",2.47,442
"20,027",3.014,120
"20,029",2.7,312
"20,031",2.569,697
"20,033",2.597,35
"20,035",2.73,"1,013"
"20,037",2.764,"3,743"
"20,039",2.337,6
"20,041",2.683,161
"20,043",2.291,347
"20,045",3.674,"4,562"
"20,047",3.043,96
"20,049",2.734,13
"20,051",2.326,483
"20,053",2.452,121
"20,055",2.504,0
"20,057",2.662,0
"20,059",2.896,"1,115"
"20,061",3.1,"1,300"
"20,063",2.158,25
"20,065",2.037,61
"20,067",2.581,749
"20,069",2.56,375
"20,071",2.472,3
"20,073",2.817,143
"20,075",2.596,449
"20,077",2.717,28
"20,079",2.961,786
"20,081",2.554,400
"20,083",2.724,119
"20,085",3.154,"1,523"
"20,087",3.331,424
"20,089",2.453,52
"20,091",3.457,0
"20,093",2.513,624
"20,095",2.68,24
"20,097",2.938,39
"20,099",2.63,864
"20,101",2.385,65
"20,103",2.921,0
"20,105",2.441,7
"20,107",2.75,216
"20,109",2.206,16
"20,111",2.653,"6,688"
"20,113",2.8,"1,133"
"20,115",2.695,215
"20,117",2.932,37
"20,119",2.506,400
"20,121",3.144,642
"20,123",2.496,95
"20,125",2.549,671
"20,127",2.738,65
"20,129",2.675,91
"20,131",2.936,378
"20,133",2.489,470
"20,135",2.559,52
"20,137",2.292,145
"20,139",3.242,280
"20,141",2.139,35
"20,143",2.602,159
"20,145",3.009,51
"20,147",2.226,295
"20,149",3.255,"1,094"
"20,151",2.86,163
"20,155",2.752,"1,375"
"20,157",2.602,163
"20,159",2.669,76
"20,161",3.221,"4,057"
"20,163",2.065,111
"20,165",2.647,27
"20,167",2.333,13
"20,169",2.538,"2,383"
"20,171",2.352,217
"20,173",3.083,0
"20,175",2.614,0
"20,177",3.352,"9,407"
"20,179",2.114,70
"20,181",2.232,97
"20,183",2.294,39
"20,185",2.987,15
"20,187",2.642,151
"20,189",2.663,432
"20,191",2.939,298
"20,193",2.177,214
"20,195",2.202,20
"20,197",3.284,481
"20,201",2.727,13
"20,205",2.582,47
"20,207",2.514,123
"20,209",3.402,0
"21,001",2.774,"1,847"
"21,003",2.975,"2,363"
"21,005",3.151,389
"21,007",2.816,212
"21,009",3.153,"1,408"
"21,011",3.015,244
"21,013",2.691,726
"21,015",3.025,"8,732"
"21,017",3.584,498
"21,019",2.65,988
"21,021",3.136,561
"21,023",2.661,232
"21,025",2.808,156
"21,027",2.982,359
"21,029",3.086,"2,139"
"21,031",3.013,"3,395"
"21,033",2.87,309
"21,035",2.818,"1,284"
"21,037",2.907,"3,932"
"21,039",2.841,105
"21,041",2.419,819
"21,043",2.85,438
"21,045",2.636,723
"21,047",2.771,"3,811"
"21,049",2.932,"1,369"
"21,051",2.652,993
"21,053",2.606,92
"21,055",2.432,133
"21,057",2.737,105
"21,059",3.133,"6,193"
"21,061",3.262,"1,092"
"21,063",2.841,41
"21,065",2.764,64
"21,067",3.389,0
"21,069",3.088,329
"21,071",2.886,478
"21,073",3.046,"1,993"
"21,075",2.677,330
"21,077",2.941,862
"21,079",3.157,419
"21,081",3.172,822
"21,083",2.627,"3,334"
"21,085",3.28,"1,859"
"21,087",3.023,130
"21,089",2.625,502
"21,091",3.211,300
"21,093",3.157,"2,932"
"21,095",3.091,427
"21,097",3.463,"1,021"
"21,099",3.265,646
"21,101",3.024,"2,450"
"21,103",2.784,522
"21,105",2.773,83
"21,107",3.074,"3,724"
"21,109",2.641,"1,497"
"21,111",3.312,0
"21,113",3.386,"1,661"
"21,115",3.094,135
"21,117",3.083,"11,063"
"21,119",2.747,185
"21,121",2.658,"1,108"
"21,123",3.152,254
"21,125",2.737,"2,015"
"21,127",2.684,135
"21,129",2.742,13
"21,131",2.857,136
"21,133",3.166,223
"21,135",2.817,288
"21,137",2.792,547
"21,139",2.609,177
"21,141",2.946,"3,142"
"21,143",2.692,275
"21,145",2.767,"2,414"
"21,147",2.775,237
"21,149",2.902,357
"21,151",2.905,"2,091"
"21,153",2.952,86
"21,155",3.278,764
"21,157",2.763,855
"21,159",3.107,130
"21,161",3.009,479
"21,163",3.082,429
"21,165",2.739,174
"21,167",3.221,350
"21,169",2.991,181
"21,171",2.746,573
"21,173",3.195,805
"21,175",2.796,154
"21,177",2.952,"7,139"
"21,179",3.166,"1,282"
"21,181",3.382,132
"21,183",2.901,"2,951"
"21,185",3.309,"2,008"
"21,187",3.093,115
"21,189",2.746,39
"21,191",3.166,268
"21,193",2.836,971
"21,195",2.958,"1,433"
"21,197",2.819,116
"21,199",2.755,"1,580"
"21,201",3.157,13
"21,203",2.596,361
"21,205",2.752,334
"21,207",2.606,827
"21,209",3.475,"1,455"
"21,211",2.946,"6,801"
"21,213",2.718,"1,098"
"21,215",3.194,553
"21,217",3.057,701
"21,219",2.791,343
"21,221",3.159,352
"21,223",2.461,132
"21,225",2.289,392
"21,227",3.184,0
